26	(1,1,5)	2
26	(1,1,3)	2
26	(1,1,7)	1
26	(1,1,10)	1
27	(1,1,3), (1,1,7)	1
27	(1,1,7)	1
27	(1,1,5), (1,1,7)	1
27	(1,1,5)	2
27	(1,1,3)	2
27	(1,1,10)	1
27	(1,1,3), (1,1,10)	1
27	(1,1,3), (1,1,5)	2
27	(1,1,3), (1,1,3)	1
28	(1,1,5), (1,1,7)	1
28	(1,1,3), (1,1,7)	1
28	(1,1,3), (1,1,3)	1
28	(1,1,10)	1
28	(1,1,3), (1,1,5)	2
28	(1,1,18)	1
28	(1,1,5)	2
28	(1,1,3), (1,1,10)	1
28	(1,1,3)	2
29	(1,1,5)	1
29	(1,1,10)	1
29	(1,1,3), (1,1,3)	1
29	(1,1,3)	1
29	(1,1,3), (1,1,10)	1
29	(1,1,3), (1,1,18)	1
29	(1,1,5), (1,1,7)	1
29	(1,1,3), (1,1,7)	1
29	(1,1,18)	1
29	(1,1,3), (1,1,5)	1
