Abdullah, 
Azzam, 
Brigades, 
Abu Nidal Organization, 
Abu Sayyaf, 
Aden-Abyan, 
Islamic Army, 
Ajnad Misr, 
Akhil, 
Bharat, 
Nepali, 
Ekta Samaj al-Aqsa Foundation al-Aqsa Martyrs' Brigades Al-Badr al-Gama'a al-Islamiyya Al Ghurabaa al-Haramain Foundation Al-Itihaad al-Islamiya Al-Mourabitoun Al-Nusra Front al-Qaeda al-Qaeda in the Arabian Peninsula al-Qaeda in the Islamic Maghreb Al-Shabaab Takfir wal-Hijra Al-Umar-Mujahideen All Tripura Tiger Force Ansar al-Sharia Ansar al-Islam Jamaat Ansar al-Sunna Ansar Bait al-Maqdis Ansar Dine Ansaru Armed Islamic Group of Algeria Army of Islam Osbat al-Ansar Aum Shinrikyo Babbar Khalsa International Balochistan Liberation Army Boko Haram Caucasus Emirate Comite' de Blenfaisance et de Solidarite' avec la Plestine Communist Party of India Communist Party of the PhilippinesCommunist Party of Turkey/Marxist–Leninist Conspiracy of Fire Nuclei Continuity Irish Republican Army Cumann na mBan Deendar Anjuman Donetsk People's Republic Dukhtaran-e-Millat East Turkestan Information Center East Turkestan Islamic Party East Turkestan Liberation Organization Egyptian Islamic Jihad Ergenekon ETA Fianna Éireann Force 17 Great Eastern Islamic Raiders' Front Hamas Izz ad-Din al-Qassam Brigades Haqqani network Harkat-ul-Jihad al-Islami Harkat-al-Jihad al-Islami in Bangladesh Harkat-ul-Mujahideen Harakat-Ul-Mujahideen/Alami Harakat Sham al-Islam Hezb-e Islami Gulbuddin Hezbollah Hezbollah Al-Hejaz Hilafet Devleti Hizb ut-Tahrir Hizbul Mujahideen Hofstad Network Holy Land FoundationHouthis Indian Mujahideen International Sikh Youth Federation Irish National Liberation Army Irish People's Liberation Organisation Islamic JihadIslamic Jihad Union Islamic Movement of Uzbekistan Islamic State of Iraq and the Levant Jaish-e-Mohammed Jaish al-Muhajireen wal-Ansar Jamaat Ul-Furquan Jamaat-ul-Ahrar Jamaat-ul-Mujahideen Bangladesh Jamiat al-Islah al-Idzhtimai Jamiat ul-Ansar Jamiat-e Islami Jemaah Islamiyah Jamaah Ansharut Tauhid Jund al-Aqsa Jund al-Khilafah Jund al-Sham Jundallah Kach and Kahane Chai Kangleipak Communist Party Kanglei Yawol Kanna Lup Kata'ib Hezbollah Khalistan Commando Force Khalistan Zindabad Force Khuddam ul-Islam Komalah Kurdistan Democratic Party/North Kurdistan Freedom Falcons Kurdistan Workers' Party Lashkar-e-Taiba Lashkar-e-Jhangvi Liberation Tigers of Tamil Eelam Libyan Islamic Fighting Group Loyalist Volunteer Force Lugansk People's Republic Manipur PeopleMaoist Communist Centre of India Marxist Leninist Communist Party Moroccan Islamic Combatant Group Movement for Oneness and Jihad in West Africa Mujahideen Shura Council in the Environs of Jerusalem Muslim Brotherhood National Democratic Front of Bodoland National Liberation Army National Liberation Front of Tripura Orange Volunteers Palestine al-muslima Palestine Liberation Front Palestinian Islamic Jihad Palestinian Relief Development FundParty of Free Life of Kurdistan People's Congress of Ichkeria and Dagestan People's Liberation Army of Manipur People's Mujahedin of Iran People's Revolutionary Party of Kangleipak Popular Front for the Liberation of Palestine Popular Front for the Liberation of Palestine – General Command Provisional Irish Republican Army Quds Force Real Irish Republican Army Red Hand Commando Red Hand Defenders Revolutionary Armed Forces of Colombia Revolutionary Organization 17 November Revolutionary Party of Kurdistan Revolutionary People's Liberation Party–Front Revolutionary Struggle SaorThe Saved Sect Tevhid-Selam Shining PathSipah-e-Sahaba Pakistan Society of the Revival of Islamic Heritage Stichting Al Aqsa Students Islamic Movement of India Supreme Military Majlis ul-Shura of the United Mujahideen Forces of Caucasus Taliban Tehreek-e-Nafaz-e-Shariat-e-Mohammadi Tehrik-i-Taliban Pakistan Tamil Nadu Liberation Army Tamil National Retrieval Troops Tanzim Ulster Defence Association Ulster Volunteer Force United Liberation Front of Assam United National Liberation Front United Self-Defense Forces of Colombia Vanguards of Conquest World Tamil Movement World Uygur Youth Congress